dataset,model,method,attack_type,malicious_ratio,non_iid_alpha,round,test_accuracy,test_loss,macro_f1,detected_malicious,false_positive,true_positive_rate,false_positive_rate,crypto_time_ms,aggregation_time_ms,communication_bytes,total_round_time_ms,seed,sketch_dim,public_validation_samples,protocol_online_bytes,protocol_offline_bytes,secure_multiplications
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.192,2.252638671875,0.06747894004075584,2,0,1.0,0.0,19.069100000024264,10.755900000049223,4239760,436.87660000000506,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.116,2.2316799926757813,0.03448998178506375,2,0,1.0,0.0,19.687900000008085,9.661600000015369,4239760,439.54519999999775,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.366,2.181940856933594,0.23436118730488217,2,0,1.0,0.0,17.640799999981027,11.944700000015018,4239760,442.22650000000385,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.43,2.099318328857422,0.31593040642444997,2,0,1.0,0.0,20.321099999989656,9.275699999989229,4239760,436.4767999999799,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.208,2.030459045410156,0.1545558885260491,2,0,1.0,0.0,17.57300000002715,10.658900000009908,4239760,431.445999999994,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.404,1.8743307189941407,0.359961915356569,2,0,1.0,0.0,17.5094999999601,11.353600000006736,4239760,430.8591000000206,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.586,1.6671357421875,0.5147988765111908,2,0,1.0,0.0,18.48330000001397,11.212699999987308,4239760,433.41959999997925,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.599,1.5114915466308594,0.5422163666884651,2,0,1.0,0.0,19.441000000028907,11.911499999996522,4239760,430.6353000000058,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.652,1.32503662109375,0.599353249100321,2,0,1.0,0.0,22.352600000033362,11.023599999987255,4239760,456.7015000000083,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.691,1.1463194885253907,0.6427649195578864,2,0,1.0,0.0,18.852100000003702,12.09739999995918,4239760,442.7961000000096,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.66,1.0974321746826172,0.6221897081847007,2,0,1.0,0.0,21.81860000001734,10.754300000030526,4239760,447.12180000004764,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.697,0.9649419860839844,0.6686560082985653,2,0,1.0,0.0,19.377200000008088,11.136399999998048,4239760,455.54399999997486,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.203,2.295757141113281,0.08333718929254302,1,1,0.5,0.125,18.542100000047412,9.90039999999226,4239760,761.4879999999857,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.111,2.29427001953125,0.01998199819981998,1,1,0.5,0.125,18.051000000014028,9.50030000001334,4239760,748.2643000000166,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.153,2.292510681152344,0.06303784693019344,1,1,0.5,0.125,20.905099999993126,10.022999999989679,4239760,754.5721000000185,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.212,2.2932737426757814,0.07786749358936132,1,1,0.5,0.125,19.778000000030715,9.281299999997827,4239760,819.5501000000149,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.206,2.2840496826171877,0.10553333333333334,2,0,1.0,0.0,20.25199999997085,10.781800000017938,4239760,788.3558000000335,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.237,2.2694559936523437,0.13606580116497927,2,0,1.0,0.0,17.155000000002474,9.269700000004377,4239760,749.542799999972,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.239,2.2500315551757812,0.14519591797439108,2,0,1.0,0.0,17.44869999998855,9.252099999969232,4239760,758.6932000000388,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.267,2.219991455078125,0.16457718352388304,2,0,1.0,0.0,19.01879999996936,11.901300000033643,4239760,762.4100999999541,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.238,2.2627278442382814,0.11595403122218242,1,1,0.5,0.125,18.999699999994846,11.148499999990236,4239760,763.002599999993,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.229,2.146671325683594,0.13521921906163076,2,0,1.0,0.0,17.938799999967614,9.30790000001025,4239760,772.5583999999799,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.241,2.2165812072753908,0.16207512966087897,1,1,0.5,0.125,17.061400000045523,9.234200000037163,4239760,775.364599999989,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.376,2.0759198608398437,0.2705086936778736,2,0,1.0,0.0,18.941999999981363,10.514400000033675,4239760,752.2920999999769,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.266,2.1502729797363282,0.14326070594500276,1,1,0.5,0.125,20.16609999998309,11.212399999976697,4239760,775.872100000015,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.396,1.8688970642089844,0.2873694024691177,2,0,1.0,0.0,16.83879999995952,9.562099999982365,4239760,766.4295000000152,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.477,1.7253479309082032,0.39438678685686046,2,0,1.0,0.0,20.191099999976814,11.720599999989645,4239760,768.9687999999819,2163,32,600,46800,69120,1440
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.187,2.2936201171875,0.06475735442180605,2,0,1.0,0.0,32.231400000000576,10.247499999991305,4244880,458.3774000000176,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.2,2.2851275634765624,0.06608629867388838,2,0,1.0,0.0,30.31280000004699,9.540000000015425,4244880,468.41349999999693,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.163,2.27259765625,0.05958899338209683,2,0,1.0,0.0,30.947599999990416,9.76199999996652,4244880,453.1385999999884,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.192,2.2526383666992187,0.06747894004075584,2,0,1.0,0.0,31.55540000000201,9.599600000001374,4244880,440.56089999997994,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.116,2.231680969238281,0.03448998178506375,2,0,1.0,0.0,29.075700000021243,10.029699999961394,4244880,450.91110000004164,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.366,2.181938995361328,0.23422537924110118,2,0,1.0,0.0,33.98630000003777,9.154700000010507,4244880,458.2489999999666,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.43,2.0993765563964844,0.31609930790463203,2,0,1.0,0.0,27.660400000002028,9.1935999999464,4244880,447.18599999998787,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.208,2.030421234130859,0.1545558885260491,2,0,1.0,0.0,30.442600000014863,11.780100000009952,4244880,460.71399999999585,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.404,1.8742578735351563,0.359961915356569,2,0,1.0,0.0,28.512200000022858,9.33900000001131,4244880,450.14100000003054,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.585,1.6673662109375,0.5139819423336005,2,0,1.0,0.0,33.27200000001085,10.503400000004603,4244880,452.0542000000205,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.598,1.5114729919433594,0.5414786946293311,2,0,1.0,0.0,30.359999999973297,9.982999999976983,4244880,447.10250000002816,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.651,1.3249747314453124,0.598230043638948,2,0,1.0,0.0,32.79739999999265,9.518600000035349,4244880,449.97449999999617,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.69,1.146467071533203,0.6407230558764025,2,0,1.0,0.0,31.667700000014065,10.016899999982343,4244880,444.3238999999721,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.66,1.0932826385498047,0.622370538037698,2,0,1.0,0.0,31.547400000022208,10.093299999994088,4244880,438.4526999999707,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.696,0.9649036560058594,0.6675950187130978,2,0,1.0,0.0,32.14259999998603,9.99130000002424,4244880,450.3069000000437,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.203,2.295757141113281,0.08333718929254302,1,1,0.5,0.125,33.93269999997983,9.022299999969619,4244880,777.2770999999921,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.111,2.29427001953125,0.01998199819981998,1,1,0.5,0.125,30.21960000000945,11.954199999991033,4244880,784.8223000000303,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.153,2.292510681152344,0.06303784693019344,1,1,0.5,0.125,30.131200000028002,8.81880000002866,4244880,764.7428999999875,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.212,2.2932737426757814,0.07786749358936132,1,1,0.5,0.125,32.702900000003865,10.411900000008245,4244880,759.4389000000206,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.206,2.2840496826171877,0.10553333333333334,2,0,1.0,0.0,35.006999999950494,11.896600000000035,4244880,778.2085999999708,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.237,2.2694559936523437,0.13606580116497927,2,0,1.0,0.0,32.14980000001333,10.700900000017555,4244880,776.744199999996,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.239,2.2500315551757812,0.14519591797439108,2,0,1.0,0.0,28.5738999999694,11.104999999986376,4244880,792.3294000000283,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.267,2.219991455078125,0.16457718352388304,2,0,1.0,0.0,30.138699999952223,11.385200000006535,4244880,783.572300000003,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.238,2.2627278442382814,0.11595403122218242,1,1,0.5,0.125,30.072099999983948,11.180999999965024,4244880,767.1807999999487,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.229,2.146671325683594,0.13521921906163076,2,0,1.0,0.0,33.203500000013264,10.038600000029874,4244880,760.7302999999774,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.241,2.2165812072753908,0.16207512966087897,1,1,0.5,0.125,30.052200000000084,9.399299999984123,4244880,779.950700000029,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.376,2.0759198608398437,0.2705086936778736,2,0,1.0,0.0,29.726100000004863,10.032200000011926,4244880,772.5973999999951,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.266,2.1502729797363282,0.14326070594500276,1,1,0.5,0.125,30.617899999981546,12.163899999961814,4244880,770.6938999999693,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.396,1.8688970642089844,0.2873694024691177,2,0,1.0,0.0,28.110000000026503,12.056500000028336,4244880,767.714500000011,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.477,1.7253479309082032,0.39438678685686046,2,0,1.0,0.0,29.375000000015916,10.790999999983342,4244880,751.6582999999741,2163,64,600,92880,138240,2880
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,1,0.187,2.293620056152344,0.06475735442180605,2,0,1.0,0.0,53.82540000005065,10.09449999997969,4255120,476.29110000002584,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,2,0.2,2.285127624511719,0.06608629867388838,2,0,1.0,0.0,55.16229999994948,10.304200000007313,4255120,476.4663999999925,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,3,0.163,2.272597595214844,0.05958899338209683,2,0,1.0,0.0,55.09340000003249,10.627199999987624,4255120,469.02370000003657,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,4,0.192,2.2526381225585936,0.06747894004075584,2,0,1.0,0.0,54.23480000001746,11.500000000012278,4255120,505.7395000000042,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,5,0.116,2.2316742553710935,0.03448998178506375,2,0,1.0,0.0,58.71719999998959,10.193000000015218,4255120,490.49760000002607,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,6,0.366,2.181964111328125,0.2340337702230352,2,0,1.0,0.0,61.01939999996375,9.280900000021575,4255120,507.44230000003654,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,7,0.43,2.099296600341797,0.31593040642444997,2,0,1.0,0.0,53.894899999988866,10.804399999983616,4255120,478.87709999997696,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,8,0.208,2.030468963623047,0.1547976570036195,2,0,1.0,0.0,56.34539999999788,12.173599999982798,4255120,482.85479999998415,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,9,0.404,1.8742881469726562,0.359961915356569,2,0,1.0,0.0,53.32110000000512,11.305400000026111,4255120,475.83869999999706,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,10,0.586,1.667423828125,0.514099946784051,2,0,1.0,0.0,57.052100000021255,10.094600000002174,4255120,478.61169999998765,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,11,0.598,1.511759002685547,0.5417353084426179,2,0,1.0,0.0,55.68660000000136,9.702199999992445,4255120,463.76280000004044,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,12,0.651,1.3268558959960937,0.5986890341636462,2,0,1.0,0.0,57.93039999997518,9.701900000038677,4255120,473.67009999999254,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,13,0.689,1.146464141845703,0.6397717657574009,2,0,1.0,0.0,55.71700000001556,10.102800000026946,4255120,479.8454000000447,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,14,0.666,1.0865281677246095,0.627698444440889,2,0,1.0,0.0,55.03900000002204,12.277100000005703,4255120,475.7376000000022,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf,sign_flip,0.2,0.5,15,0.697,0.9646041107177734,0.6688826583077656,2,0,1.0,0.0,57.96459999999115,12.050299999998515,4255120,491.4011000000187,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,1,0.203,2.295757141113281,0.08333718929254302,1,1,0.5,0.125,60.67970000003697,12.146000000029744,4255120,790.1140000000169,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,2,0.111,2.29427001953125,0.01998199819981998,1,1,0.5,0.125,56.203199999970366,10.60130000001891,4255120,798.9886999999953,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,3,0.153,2.292510681152344,0.06303784693019344,1,1,0.5,0.125,56.332499999996344,11.731600000018716,4255120,794.9803000000202,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,4,0.212,2.2932737426757814,0.07786749358936132,1,1,0.5,0.125,56.85520000002953,10.462100000040664,4255120,815.3120000000058,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,5,0.206,2.2840496826171877,0.10553333333333334,2,0,1.0,0.0,56.11759999999322,9.159199999999146,4255120,790.4013000000418,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,6,0.237,2.2694559936523437,0.13606580116497927,2,0,1.0,0.0,57.495499999959065,12.108899999986988,4255120,805.3033000000482,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,7,0.239,2.2500315551757812,0.14519591797439108,2,0,1.0,0.0,60.16319999997677,9.617400000024645,4255120,779.5427000000359,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,8,0.267,2.219991455078125,0.16457718352388304,2,0,1.0,0.0,58.60699999999497,11.951199999998607,4255120,804.473900000005,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,9,0.238,2.2627278442382814,0.11595403122218242,1,1,0.5,0.125,59.01729999999361,11.474100000043563,4255120,803.8645999999972,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,10,0.229,2.146671325683594,0.13521921906163076,2,0,1.0,0.0,61.108699999977034,10.428799999999683,4255120,792.0680999999945,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,11,0.241,2.2165812072753908,0.16207512966087897,1,1,0.5,0.125,56.49290000002338,8.820099999979902,4255120,786.2682999999606,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,12,0.376,2.0759198608398437,0.2705086936778736,2,0,1.0,0.0,64.08119999997552,11.808699999960481,4255120,803.2532999999944,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,13,0.266,2.1502729797363282,0.14326070594500276,1,1,0.5,0.125,55.75469999996585,10.327200000006087,4255120,785.4340000000093,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,14,0.396,1.8688970642089844,0.2873694024691177,2,0,1.0,0.0,56.661399999995865,9.742700000003879,4255120,827.2785999999996,2163,128,600,185040,276480,5760
mnist,tiny_cnn,pp_srsf_trust,sign_flip,0.2,0.5,15,0.477,1.7253479309082032,0.39438678685686046,2,0,1.0,0.0,60.866299999986495,12.034199999959583,4255120,812.8480999999965,2163,128,600,185040,276480,5760
